,SPY,IWM,VTV,VUG,MTUM,USMV,QUAL,VYM,SPHQ,VLUE,PDP
2023-06-30,443.2799987792969,187.2700042724609,142.1000061035156,282.9599914550781,144.25,74.33000183105469,134.8699951171875,106.0699996948242,50.45000076293945,93.79000091552734,81.02999877929688
2023-07-03,443.7900085449219,187.6499938964844,142.6499938964844,282.9800109863281,143.75,74.25,134.6900024414062,106.6399993896484,50.38999938964844,94.4800033569336,80.66999816894531
2023-07-05,443.1300048828125,185.7799987792969,142.0399932861328,283.1199951171875,143.3699951171875,74.12999725341797,134.5700073242188,106.1399993896484,50.27000045776367,93.91000366210938,80.23999786376953
2023-07-06,439.6600036621094,182.7799987792969,140.6499938964844,281.0599975585938,141.9100036621094,73.73999786376953,133.5099945068359,104.9800033569336,49.81999969482422,92.93000030517578,79.62999725341797
2023-07-07,438.5499877929688,184.7100067138672,140.4299926757812,280.1400146484375,141.3600006103516,73.30999755859375,132.8899993896484,104.8899993896484,49.63000106811523,93.12999725341797,79.55999755859375
2023-07-10,439.6600036621094,187.8699951171875,141.2599945068359,280.1300048828125,142.9100036621094,73.62000274658203,133.75,105.5400009155273,49.97000122070312,93.83000183105469,80.9000015258789
2023-07-11,442.4599914550781,189.8000030517578,142.6199951171875,281.6099853515625,143.2899932861328,74.13999938964844,134.6499938964844,106.5699996948242,50.34000015258789,95.04000091552734,81.04000091552734
2023-07-12,446.0199890136719,191.8699951171875,142.9799957275391,284.9700012207031,144.9100036621094,74.27999877929688,135.8899993896484,107.0299987792969,50.63999938964844,95.1500015258789,81.41000366210938
2023-07-13,449.5599975585938,193.4199981689453,143.2899932861328,288.9599914550781,145.6199951171875,74.37000274658203,137.1799926757812,107.3899993896484,51.02999877929688,95.66999816894531,81.94999694824219
2023-07-14,449.2799987792969,191.5299987792969,142.8300018310547,289.2099914550781,145.4900054931641,74.33000183105469,137.25,106.629997253418,50.95000076293945,94.52999877929688,81.80000305175781
2023-07-17,450.8399963378906,193.5800018310547,142.8800048828125,291.1600036621094,146.3699951171875,74.37999725341797,138.0200042724609,106.7099990844727,51.20000076293945,94.48999786376953,82.38999938964844
2023-07-18,454.1900024414062,195.9700012207031,143.8999938964844,293.5,147.3999938964844,74.56999969482422,138.7799987792969,107.4100036621094,51.5099983215332,95.33999633789062,82.62999725341797
2023-07-19,455.2000122070312,196.8000030517578,144.7100067138672,293.2799987792969,146.9700012207031,74.91999816894531,138.8099975585938,108.25,51.54000091552734,96.23999786376953,82.33000183105469
2023-07-20,452.1799926757812,195.0800018310547,145.9799957275391,287.5700073242188,145.6699981689453,75.37999725341797,137.8000030517578,109.2300033569336,51.41999816894531,96.08999633789062,81.20999908447266
2023-07-21,452.1799926757812,194.4600067138672,146.4299926757812,286.9700012207031,145.3600006103516,75.80999755859375,137.9199981689453,109.5699996948242,51.52999877929688,96.23999786376953,81.13999938964844
2023-07-24,454.2000122070312,194.9400024414062,147.1799926757812,287.8800048828125,145.25,75.91999816894531,138.5299987792969,110.1800003051758,51.79000091552734,96.68000030517578,81.08000183105469
2023-07-25,455.4400024414062,194.9199981689453,146.9799957275391,289.6300048828125,146.3300018310547,76.05999755859375,139.3899993896484,109.9599990844727,52.08000183105469,96.5999984741211,81.44000244140625
2023-07-26,455.510009765625,196.4600067138672,147.1499938964844,289.2900085449219,145.4799957275391,75.83999633789062,139.3399963378906,110.3399963378906,52.08000183105469,96.91999816894531,81.20999908447266
2023-07-27,452.489990234375,193.9199981689453,146.2299957275391,287.3699951171875,145.1199951171875,75.26000213623047,138.7200012207031,109.629997253418,51.72000122070312,96.63999938964844,80.30999755859375
2023-07-28,456.9200134277344,196.4299926757812,146.7100067138672,291.8599853515625,146.4799957275391,75.41999816894531,139.9299926757812,110.1699981689453,52.20000076293945,97.01000213623047,81.01000213623047
2023-07-31,457.7900085449219,198.7100067138672,147.0099945068359,292.4599914550781,146.75,75.36000061035156,139.9700012207031,110.3300018310547,52.36000061035156,97.29000091552734,81.41000366210938
2023-08-01,456.4800109863281,197.8000030517578,146.6699981689453,291.5400085449219,146.7700042724609,75.19000244140625,139.9700012207031,110.0500030517578,52.2400016784668,97.04000091552734,81.38999938964844
2023-08-02,450.1300048828125,195.1100006103516,145.7899932861328,285.3500061035156,144.3399963378906,74.98999786376953,137.7899932861328,109.3199996948242,51.54999923706055,96.01000213623047,80.2699966430664
2023-08-03,448.8399963378906,194.5599975585938,145.3800048828125,284.7000122070312,144.3000030517578,74.70999908447266,137.5299987792969,109.0400009155273,51.5,95.66999816894531,79.97000122070312
2023-08-04,446.8099975585938,194.1699981689453,144.7299957275391,283.0899963378906,144.1900024414062,74.30000305175781,136.7599945068359,108.5100021362305,51.22000122070312,95.69999694824219,79.08000183105469
2023-08-07,450.7099914550781,194.3000030517578,146.1999969482422,285.1499938964844,146.1300048828125,74.95999908447266,138.2899932861328,109.4400024414062,51.77000045776367,96.58000183105469,79.83000183105469
2023-08-08,448.75,193.0800018310547,145.5399932861328,283.9599914550781,145.8399963378906,74.7699966430664,137.7400054931641,108.9199981689453,51.43999862670898,96.2699966430664,79.31999969482422
2023-08-09,445.75,191.5700073242188,145.0899963378906,281.010009765625,144.5299987792969,74.87999725341797,136.8800048828125,108.7200012207031,51.18000030517578,95.69999694824219,78.9800033569336
2023-08-10,445.9100036621094,190.7200012207031,144.8600006103516,281.5299987792969,144.6100006103516,74.83999633789062,136.7200012207031,108.6399993896484,51.20999908447266,95.2699966430664,79.0
2023-08-11,445.6499938964844,190.9900054931641,145.4700012207031,280.010009765625,144.0,75.12999725341797,136.1799926757812,109.0899963378906,51.16999816894531,95.25,78.80999755859375
2023-08-14,448.1099853515625,190.6600036621094,145.3300018310547,283.1300048828125,145.75,75.20999908447266,137.6499938964844,108.870002746582,51.61999893188477,95.41999816894531,79.62000274658203
2023-08-15,442.8900146484375,188.1399993896484,143.4600067138672,280.2999877929688,144.8999938964844,74.56999969482422,136.4299926757812,107.379997253418,51.09000015258789,93.9800033569336,78.91000366210938
2023-08-16,439.6400146484375,185.8399963378906,142.6600036621094,277.9599914550781,143.4700012207031,74.3499984741211,135.6100006103516,106.8000030517578,50.7400016784668,92.94999694824219,78.20999908447266
2023-08-17,436.2900085449219,183.6499938964844,142.0599975585938,275.0199890136719,141.5899963378906,73.86000061035156,134.7200012207031,106.5899963378906,50.5099983215332,92.30999755859375,77.05999755859375
2023-08-18,436.5,184.6499938964844,142.3999938964844,274.6499938964844,141.9700012207031,74.02999877929688,134.8600006103516,106.870002746582,50.59999847412109,92.75,77.48999786376953
2023-08-21,439.3399963378906,184.3800048828125,142.1699981689453,278.3699951171875,143.5200042724609,74.04000091552734,136.1600036621094,106.5699996948242,51.09000015258789,92.95999908447266,78.02999877929688
2023-08-22,438.1499938964844,183.8300018310547,141.3200073242188,278.4500122070312,142.9100036621094,73.87999725341797,135.5599975585938,105.870002746582,50.90000152587891,92.45999908447266,78.08000183105469
2023-08-23,443.0299987792969,185.7899932861328,142.1999969482422,282.5700073242188,144.7100067138672,74.37000274658203,137.0,106.4400024414062,51.45000076293945,93.11000061035156,79.30000305175781
2023-08-24,436.8900146484375,183.2200012207031,141.1799926757812,277.3900146484375,142.3399963378906,73.83000183105469,135.1499938964844,105.8099975585938,50.79999923706055,92.0999984741211,77.9800033569336
2023-08-25,439.9700012207031,184.0,141.9400024414062,279.5499877929688,143.1600036621094,74.33000183105469,135.9600067138672,106.370002746582,51.15000152587891,92.36000061035156,78.69000244140625
2023-08-28,442.760009765625,185.6399993896484,142.6799926757812,281.5799865722656,144.3899993896484,74.62000274658203,136.8600006103516,106.9300003051758,51.54000091552734,93.16000366210938,79.36000061035156
2023-08-29,449.1600036621094,188.2299957275391,143.9100036621094,287.010009765625,146.7799987792969,75.20999908447266,138.9199981689453,107.7699966430664,52.2400016784668,94.30999755859375,80.80000305175781
2023-08-30,451.010009765625,188.9400024414062,144.1100006103516,288.8800048828125,147.2400054931641,75.30999755859375,139.3300018310547,107.9000015258789,52.47999954223633,94.38999938964844,81.23999786376953
2023-08-31,450.3500061035156,188.6100006103516,143.5099945068359,289.2799987792969,147.1999969482422,74.87999725341797,139.3600006103516,107.6900024414062,52.47000122070312,94.45999908447266,81.25
2023-09-01,451.1900024414062,190.8500061035156,144.0200042724609,289.5799865722656,147.2599945068359,75.02999877929688,139.6799926757812,108.0299987792969,52.54999923706055,95.16000366210938,81.7699966430664
2023-09-05,449.239990234375,186.8300018310547,142.6199951171875,289.6300048828125,146.5200042724609,74.5,138.8899993896484,106.9599990844727,52.31999969482422,94.1500015258789,80.7699966430664
2023-09-06,446.2200012207031,186.1300048828125,142.2299957275391,286.9599914550781,146.1100006103516,74.25,137.9700012207031,106.4899978637695,52.04000091552734,93.91000366210938,80.63999938964844
2023-09-07,444.8500061035156,184.3300018310547,142.3200073242188,285.4500122070312,145.6699981689453,74.51000213623047,137.4400024414062,106.4599990844727,51.79000091552734,93.55000305175781,80.37999725341797
2023-09-08,445.5199890136719,183.9199981689453,142.6300048828125,285.6499938964844,145.8800048828125,74.7300033569336,137.4299926757812,106.9300003051758,51.88999938964844,93.94000244140625,80.23999786376953
2023-09-11,448.4500122070312,184.3600006103516,142.9600067138672,288.7999877929688,146.7200012207031,75.01000213623047,137.8899993896484,107.1399993896484,52.0,94.0,80.30000305175781
2023-09-12,445.989990234375,184.1799926757812,143.1000061035156,285.6499938964844,145.3500061035156,74.69999694824219,137.0399932861328,107.5,51.79999923706055,94.12999725341797,79.66000366210938
2023-09-13,446.510009765625,182.9700012207031,142.9400024414062,286.4100036621094,145.4499969482422,74.86000061035156,137.2799987792969,107.3899993896484,51.86999893188477,93.87999725341797,79.44999694824219
2023-09-14,450.3599853515625,185.5500030517578,144.5299987792969,288.1400146484375,146.6399993896484,75.41999816894531,138.1699981689453,108.6600036621094,52.20000076293945,94.87999725341797,80.08999633789062
2023-09-15,443.3699951171875,183.6100006103516,143.5299987792969,283.4599914550781,143.9900054931641,74.83999633789062,136.0700073242188,107.7699966430664,51.54999923706055,94.08999633789062,79.0199966430664
2023-09-18,443.6300048828125,182.3899993896484,143.5800018310547,283.5899963378906,144.2899932861328,74.94000244140625,136.4499969482422,107.0800018310547,51.58000183105469,93.94999694824219,79.19000244140625
2023-09-19,442.7099914550781,181.6799926757812,143.2100067138672,283.1199951171875,144.1100006103516,75.01000213623047,136.2799987792969,106.7300033569336,51.47999954223633,93.83999633789062,79.12000274658203
2023-09-20,438.6400146484375,179.8600006103516,142.8500061035156,278.8299865722656,142.6499938964844,75.05000305175781,134.9700012207031,106.3399963378906,50.93000030517578,93.19000244140625,78.3499984741211
2023-09-21,431.3900146484375,177.0700073242188,140.1699981689453,272.989990234375,140.1100006103516,74.12999725341797,132.4100036621094,104.9599990844727,50.15999984741211,91.97000122070312,76.72000122070312
2023-09-22,430.4200134277344,176.6699981689453,139.6900024414062,272.6199951171875,140.4100036621094,74.08999633789062,132.5899963378906,104.6600036621094,50.18999862670898,91.5999984741211,76.87000274658203
2023-09-25,432.2300109863281,177.4600067138672,140.1199951171875,274.1199951171875,140.8800048828125,74.18000030517578,133.0299987792969,104.9599990844727,50.45000076293945,91.93000030517578,77.12999725341797
2023-09-26,425.8800048828125,174.3600006103516,138.3899993896484,269.5599975585938,138.9400024414062,72.91000366210938,130.7700042724609,103.5999984741211,49.79000091552734,90.0,76.0999984741211
2023-09-27,426.0499877929688,175.9900054931641,138.2400054931641,269.9500122070312,139.2100067138672,72.66999816894531,131.0800018310547,103.5699996948242,50.0099983215332,90.23999786376953,76.63999938964844
2023-09-28,428.5199890136719,177.5800018310547,138.8300018310547,272.0400085449219,140.3399963378906,72.77999877929688,132.0200042724609,103.879997253418,50.31000137329102,90.80000305175781,77.41999816894531
2023-09-29,427.4800109863281,176.7400054931641,137.9299926757812,272.3099975585938,139.6999969482422,72.37999725341797,131.7899932861328,103.3199996948242,50.04000091552734,90.72000122070312,76.98999786376953
2023-10-02,427.3099975585938,174.0700073242188,136.6000061035156,274.4500122070312,139.7599945068359,71.91000366210938,132.1100006103516,102.0800018310547,50.09000015258789,89.88999938964844,76.5199966430664
2023-10-03,421.5899963378906,171.1399993896484,135.4299926757812,269.3699951171875,137.5500030517578,71.45999908447266,130.4499969482422,101.2600021362305,49.52000045776367,88.9000015258789,75.27999877929688
2023-10-04,424.6600036621094,171.2200012207031,135.5899963378906,273.1199951171875,138.6699981689453,71.91000366210938,131.4700012207031,101.1800003051758,49.70999908447266,88.9000015258789,75.62999725341797
2023-10-05,424.5,171.3500061035156,135.1600036621094,273.2999877929688,138.4499969482422,71.7699966430664,131.5299987792969,100.7799987792969,49.65000152587891,88.81999969482422,75.7300033569336
2023-10-06,429.5400085449219,173.0,136.0599975585938,277.9299926757812,140.5099945068359,72.23999786376953,133.3899993896484,101.3099975585938,50.2400016784668,89.41999816894531,76.97000122070312
2023-10-09,432.2900085449219,174.0,137.25,279.1799926757812,141.3399963378906,72.83000183105469,134.4199981689453,102.3600006103516,50.58000183105469,90.13999938964844,77.68000030517578
2023-10-10,434.5400085449219,175.9700012207031,138.0800018310547,280.5,142.2200012207031,73.12999725341797,134.9499969482422,102.9899978637695,50.79000091552734,90.73999786376953,78.25
2023-10-11,436.3200073242188,175.6699981689453,137.9900054931641,282.7099914550781,142.6999969482422,73.26000213623047,135.9100036621094,102.870002746582,50.86000061035156,91.06999969482422,78.7699966430664
